FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
3969:ch3,Timeseries,64Hz,,,,,,
65142:ch3,Timeseries,64Hz,,,,,,

DATA_START
Time,3969:ch3,65142:ch3
09/04/19 21:11:18.500000000,-0.9992417,-1.000468
09/04/19 21:11:18.515625000,-0.9994934,-1.000468
09/04/19 21:11:18.531250000,-0.9997451,-1.000714
09/04/19 21:11:18.546875000,-0.9999969,-1.000714
09/04/19 21:11:18.562500000,-0.9992417,-1.001207
09/04/19 21:11:18.578125000,-0.9992417,-1.001207
09/04/19 21:11:18.593750000,-0.9989899,-1.00096
09/04/19 21:11:18.609375000,-0.9997451,-1.00096
09/04/19 21:11:18.625000000,-0.9997451,-1.000468
09/04/19 21:11:18.640625000,-0.9989899,-1.000714
09/04/19 21:11:18.656250000,-0.9987382,-0.999482
09/04/19 21:11:18.671875000,-0.9977312,-1.000714
09/04/19 21:11:18.687500000,-0.9984864,-1.000714
09/04/19 21:11:18.703125000,-1.001256,-1.0017
09/04/19 21:11:18.718750000,-1.000249,-1.000714
09/04/19 21:11:18.734375000,-0.9992417,-1.001453
09/04/19 21:11:18.750000000,-0.9982347,-1.00096
09/04/19 21:11:18.765625000,-0.9994934,-1.001453
09/04/19 21:11:18.781250000,-0.9999969,-1.000714
09/04/19 21:11:18.796875000,-0.9989899,-0.9997284
09/04/19 21:11:18.812500000,-0.9977312,-0.9999748
09/04/19 21:11:18.828125000,-0.9982347,-1.000221
09/04/19 21:11:18.843750000,-0.9994934,-1.000714
09/04/19 21:11:18.859375000,-1.0005,-1.001946
09/04/19 21:11:18.875000000,-1.000249,-1.001207
09/04/19 21:11:18.890625000,-0.9999969,-1.00096
09/04/19 21:11:18.906250000,-0.9989899,-1.000714
09/04/19 21:11:18.921875000,-0.9984864,-1.000221
09/04/19 21:11:18.937500000,-0.9982347,-1.000221
09/04/19 21:11:18.953125000,-0.9984864,-1.000468
09/04/19 21:11:18.968750000,-0.9994934,-1.000221
09/04/19 21:11:18.984375000,-0.9989899,-1.000468
09/04/19 21:11:19.000000000,-0.9987382,-1.00096
09/04/19 21:11:19.015625000,-0.9994934,-1.00096
09/04/19 21:11:19.031250000,-0.9997451,-1.0017
09/04/19 21:11:19.046875000,-1.000249,-1.001453
09/04/19 21:11:19.062500000,-0.9999969,-1.00096
09/04/19 21:11:19.078125000,-0.9994934,-1.000714
09/04/19 21:11:19.093750000,-0.9987382,-1.000221
09/04/19 21:11:19.109375000,-0.9977312,-0.9999748
09/04/19 21:11:19.125000000,-0.9984864,-1.000221
09/04/19 21:11:19.140625000,-0.9992417,-1.000714
09/04/19 21:11:19.156250000,-1.000249,-1.001207
09/04/19 21:11:19.171875000,-0.9997451,-1.001453
09/04/19 21:11:19.187500000,-0.9997451,-1.001453
09/04/19 21:11:19.203125000,-0.9994934,-1.001453
09/04/19 21:11:19.218750000,-0.9992417,-1.000221
09/04/19 21:11:19.234375000,-0.9992417,-1.000468
09/04/19 21:11:19.250000000,-0.9977312,-1.000468
09/04/19 21:11:19.265625000,-0.9982347,-0.9999748
09/04/19 21:11:19.281250000,-0.9997451,-1.000714
09/04/19 21:11:19.296875000,-0.9992417,-1.00096
09/04/19 21:11:19.312500000,-0.9997451,-1.001207
09/04/19 21:11:19.328125000,-0.9994934,-1.001453
09/04/19 21:11:19.343750000,-0.9997451,-1.001207
09/04/19 21:11:19.359375000,-0.9994934,-1.000714
09/04/19 21:11:19.375000000,-0.9982347,-1.000468
09/04/19 21:11:19.390625000,-0.9982347,-1.000221
09/04/19 21:11:19.406250000,-0.9984864,-1.000468
09/04/19 21:11:19.421875000,-0.9994934,-1.00096
09/04/19 21:11:19.437500000,-1.000249,-1.00096
09/04/19 21:11:19.453125000,-0.9994934,-1.001453
09/04/19 21:11:19.468750000,-0.9994934,-1.000714
09/04/19 21:11:19.484375000,-0.9989899,-1.00096
09/04/19 21:11:19.500000000,-0.9989899,-1.000468
09/04/19 21:11:19.515625000,-0.9992417,-1.000221
09/04/19 21:11:19.531250000,-0.9987382,-1.000468
09/04/19 21:11:19.546875000,-0.9992417,-1.00096
09/04/19 21:11:19.562500000,-0.9989899,-1.000221
09/04/19 21:11:19.578125000,-0.9992417,-1.00096
09/04/19 21:11:19.593750000,-0.9992417,-1.00096
09/04/19 21:11:19.609375000,-0.9989899,-1.000714
09/04/19 21:11:19.625000000,-0.9997451,-1.00096
09/04/19 21:11:19.640625000,-0.9997451,-1.00096
09/04/19 21:11:19.656250000,-0.9992417,-1.000468
09/04/19 21:11:19.671875000,-0.9984864,-1.000468
09/04/19 21:11:19.687500000,-0.9984864,-1.000714
09/04/19 21:11:19.703125000,-0.9992417,-1.000714
09/04/19 21:11:19.718750000,-0.9989899,-1.000714
09/04/19 21:11:19.734375000,-0.9997451,-1.001207
09/04/19 21:11:19.750000000,-0.9997451,-1.001453
09/04/19 21:11:19.765625000,-0.9994934,-1.000221
09/04/19 21:11:19.781250000,-0.9992417,-1.001207
09/04/19 21:11:19.796875000,-0.9984864,-1.000468
09/04/19 21:11:19.812500000,-0.9994934,-1.001453
09/04/19 21:11:19.828125000,-1.000752,-1.000714
09/04/19 21:11:19.843750000,-0.9989899,-1.000221
09/04/19 21:11:19.859375000,-0.9982347,-1.000221
09/04/19 21:11:19.875000000,-0.9989899,-1.001207
09/04/19 21:11:19.890625000,-1.0005,-1.000221
09/04/19 21:11:19.906250000,-0.9997451,-1.000714
09/04/19 21:11:19.921875000,-0.9979829,-1.000468
09/04/19 21:11:19.937500000,-0.9977312,-1.000714
09/04/19 21:11:19.953125000,-0.9989899,-1.001453
09/04/19 21:11:19.968750000,-1.001256,-1.0017
09/04/19 21:11:19.984375000,-1.000249,-1.00096
09/04/19 21:11:20.000000000,-0.9999969,-1.00096
09/04/19 21:11:20.015625000,-0.9992417,-1.000714
09/04/19 21:11:20.031250000,-0.9979829,-1.000221
09/04/19 21:11:20.046875000,-0.9977312,-1.000221
09/04/19 21:11:20.062500000,-0.9987382,-0.9997284
09/04/19 21:11:20.078125000,-0.9994934,-0.9999748
09/04/19 21:11:20.093750000,-0.9994934,-1.000221
09/04/19 21:11:20.109375000,-0.9987382,-1.00096
09/04/19 21:11:20.125000000,-0.9989899,-1.000714
09/04/19 21:11:20.140625000,-0.9994934,-1.001946
09/04/19 21:11:20.156250000,-1.000249,-1.001453
09/04/19 21:11:20.171875000,-1.000249,-1.00096
09/04/19 21:11:20.187500000,-0.9997451,-1.001207
09/04/19 21:11:20.203125000,-0.9987382,-1.000468
09/04/19 21:11:20.218750000,-0.9974794,-0.9997284
09/04/19 21:11:20.234375000,-0.9982347,-0.999482
09/04/19 21:11:20.250000000,-0.9987382,-1.000468
09/04/19 21:11:20.265625000,-0.9994934,-1.00096
09/04/19 21:11:20.281250000,-0.9999969,-1.00096
09/04/19 21:11:20.296875000,-0.9999969,-1.002192
09/04/19 21:11:20.312500000,-0.9999969,-1.001946
09/04/19 21:11:20.328125000,-0.9997451,-1.001453
09/04/19 21:11:20.343750000,-0.9994934,-1.00096
09/04/19 21:11:20.359375000,-0.9992417,-0.9997284
09/04/19 21:11:20.375000000,-0.9974794,-0.9999748
09/04/19 21:11:20.390625000,-0.9974794,-0.999482
09/04/19 21:11:20.406250000,-0.9992417,-1.000468
09/04/19 21:11:20.421875000,-1.000249,-1.001207
09/04/19 21:11:20.437500000,-0.9997451,-1.001453
09/04/19 21:11:20.453125000,-0.9999969,-1.00096
09/04/19 21:11:20.468750000,-1.000249,-1.001453
09/04/19 21:11:20.484375000,-0.9999969,-1.001207
09/04/19 21:11:20.500000000,-0.9984864,-0.9999748
09/04/19 21:11:20.515625000,-0.9979829,-0.9997284
09/04/19 21:11:20.531250000,-0.9979829,-1.000221
09/04/19 21:11:20.546875000,-0.9992417,-1.000714
09/04/19 21:11:20.562500000,-1.000249,-1.00096
09/04/19 21:11:20.578125000,-0.9997451,-1.001207
09/04/19 21:11:20.593750000,-0.9997451,-1.0017
09/04/19 21:11:20.609375000,-0.9994934,-1.000221
09/04/19 21:11:20.625000000,-0.9989899,-1.00096
09/04/19 21:11:20.640625000,-0.9994934,-1.000468
09/04/19 21:11:20.656250000,-0.9987382,-1.000468
09/04/19 21:11:20.671875000,-0.9992417,-1.000468
09/04/19 21:11:20.687500000,-0.9987382,-1.000468
09/04/19 21:11:20.703125000,-0.9984864,-1.000468
09/04/19 21:11:20.718750000,-0.9992417,-1.000714
09/04/19 21:11:20.734375000,-0.9992417,-1.000714
09/04/19 21:11:20.750000000,-0.9999969,-1.001453
09/04/19 21:11:20.765625000,-0.9994934,-1.000714
09/04/19 21:11:20.781250000,-0.9999969,-1.001207
09/04/19 21:11:20.796875000,-0.9987382,-1.000221
09/04/19 21:11:20.812500000,-0.9987382,-1.00096
09/04/19 21:11:20.828125000,-0.9987382,-1.000468
09/04/19 21:11:20.843750000,-0.9994934,-1.001207
09/04/19 21:11:20.859375000,-0.9999969,-1.001207
09/04/19 21:11:20.875000000,-0.9992417,-1.00096
09/04/19 21:11:20.890625000,-0.9987382,-1.000221
09/04/19 21:11:20.906250000,-0.9987382,-1.000714
09/04/19 21:11:20.921875000,-0.9984864,-1.000468
09/04/19 21:11:20.937500000,-0.9987382,-1.000468
09/04/19 21:11:20.953125000,-0.9999969,-1.0017
09/04/19 21:11:20.968750000,-1.000752,-1.001207
09/04/19 21:11:20.984375000,-0.9994934,-1.000714
09/04/19 21:11:21.000000000,-0.9989899,-1.000714
09/04/19 21:11:21.015625000,-0.9989899,-1.000221
09/04/19 21:11:21.031250000,-0.9987382,-1.000221
09/04/19 21:11:21.046875000,-0.9982347,-0.9999748
09/04/19 21:11:21.062500000,-0.9984864,-1.000714
09/04/19 21:11:21.078125000,-0.9999969,-1.001207
09/04/19 21:11:21.093750000,-1.000752,-1.002192
09/04/19 21:11:21.109375000,-1.001256,-1.0017
09/04/19 21:11:21.125000000,-0.9992417,-1.000714
09/04/19 21:11:21.140625000,-0.9979829,-1.000468
09/04/19 21:11:21.156250000,-0.9984864,-1.000714
09/04/19 21:11:21.171875000,-0.9987382,-0.9992355
09/04/19 21:11:21.187500000,-0.9992417,-1.000468
09/04/19 21:11:21.203125000,-0.9984864,-1.000468
09/04/19 21:11:21.218750000,-0.9989899,-0.9999748
09/04/19 21:11:21.234375000,-0.9994934,-1.001207
09/04/19 21:11:21.250000000,-0.9999969,-1.0017
09/04/19 21:11:21.265625000,-0.9999969,-1.001207
09/04/19 21:11:21.281250000,-0.9994934,-1.001207
09/04/19 21:11:21.296875000,-0.9992417,-1.000714
09/04/19 21:11:21.312500000,-0.9984864,-1.000221
09/04/19 21:11:21.328125000,-0.9987382,-1.000468
09/04/19 21:11:21.343750000,-0.9994934,-1.000221
09/04/19 21:11:21.359375000,-0.9989899,-1.00096
09/04/19 21:11:21.375000000,-0.9992417,-1.000468
09/04/19 21:11:21.390625000,-0.9994934,-1.001453
09/04/19 21:11:21.406250000,-0.9997451,-1.001453
09/04/19 21:11:21.421875000,-0.9997451,-1.001453
09/04/19 21:11:21.437500000,-0.9994934,-1.00096
09/04/19 21:11:21.453125000,-0.9994934,-1.000714
09/04/19 21:11:21.468750000,-0.9992417,-1.000221
09/04/19 21:11:21.484375000,-0.9977312,-1.000221
09/04/19 21:11:21.500000000,-0.9974794,-0.999482
09/04/19 21:11:21.515625000,-0.9994934,-1.001946
09/04/19 21:11:21.531250000,-1.000249,-1.001207
09/04/19 21:11:21.546875000,-1.001256,-1.0017
09/04/19 21:11:21.562500000,-1.000249,-1.001207
09/04/19 21:11:21.578125000,-0.9994934,-1.000468
09/04/19 21:11:21.593750000,-0.9977312,-0.9999748
09/04/19 21:11:21.609375000,-0.996976,-0.9992355
09/04/19 21:11:21.625000000,-0.9974794,-0.9999748
09/04/19 21:11:21.640625000,-0.9999969,-1.001207
09/04/19 21:11:21.656250000,-1.001507,-1.001453
09/04/19 21:11:21.671875000,-1.000752,-1.00096
09/04/19 21:11:21.687500000,-0.9987382,-1.0017
09/04/19 21:11:21.703125000,-0.9984864,-1.000714
09/04/19 21:11:21.718750000,-0.9989899,-1.001207
09/04/19 21:11:21.734375000,-0.9994934,-1.000714
09/04/19 21:11:21.750000000,-0.9994934,-1.000221
09/04/19 21:11:21.765625000,-0.9987382,-0.9999748
09/04/19 21:11:21.781250000,-0.9987382,-0.9999748
09/04/19 21:11:21.796875000,-0.9984864,-1.000714
09/04/19 21:11:21.812500000,-0.9987382,-1.00096
09/04/19 21:11:21.828125000,-0.9997451,-1.00096
09/04/19 21:11:21.843750000,-0.9999969,-1.001453
09/04/19 21:11:21.859375000,-0.9999969,-1.001207
09/04/19 21:11:21.875000000,-0.9994934,-1.00096
09/04/19 21:11:21.890625000,-0.9994934,-1.001207
09/04/19 21:11:21.906250000,-0.9987382,-1.000221
09/04/19 21:11:21.921875000,-0.9982347,-1.000221
09/04/19 21:11:21.937500000,-0.9987382,-1.000468
09/04/19 21:11:21.953125000,-0.9994934,-1.00096
09/04/19 21:11:21.968750000,-0.9999969,-1.0017
09/04/19 21:11:21.984375000,-1.000249,-1.00096
09/04/19 21:11:22.000000000,-0.9992417,-1.00096
09/04/19 21:11:22.015625000,-0.9992417,-1.00096
09/04/19 21:11:22.031250000,-0.9987382,-1.000468
09/04/19 21:11:22.046875000,-0.9984864,-1.000221
09/04/19 21:11:22.062500000,-0.9994934,-1.001453
09/04/19 21:11:22.078125000,-1.001256,-1.00096
09/04/19 21:11:22.093750000,-0.9989899,-0.9999748
09/04/19 21:11:22.109375000,-0.9974794,-1.000468
09/04/19 21:11:22.125000000,-0.9977312,-1.000714
09/04/19 21:11:22.140625000,-0.9999969,-1.001453
09/04/19 21:11:22.156250000,-1.000752,-1.001207
09/04/19 21:11:22.171875000,-0.9997451,-1.000468
09/04/19 21:11:22.187500000,-0.9984864,-1.000714
09/04/19 21:11:22.203125000,-0.9979829,-1.001207
09/04/19 21:11:22.218750000,-0.9992417,-1.00096
09/04/19 21:11:22.234375000,-0.9992417,-1.000714
09/04/19 21:11:22.250000000,-0.9994934,-1.001207
09/04/19 21:11:22.265625000,-0.9997451,-1.000468
09/04/19 21:11:22.281250000,-0.9992417,-0.9997284
09/04/19 21:11:22.296875000,-0.9984864,-1.001207
09/04/19 21:11:22.312500000,-0.9979829,-0.9999748
09/04/19 21:11:22.328125000,-0.9989899,-1.00096
09/04/19 21:11:22.343750000,-0.9999969,-1.00096
09/04/19 21:11:22.359375000,-0.9994934,-1.000714
09/04/19 21:11:22.375000000,-0.9994934,-1.000468
09/04/19 21:11:22.390625000,-0.9989899,-1.001453
09/04/19 21:11:22.406250000,-0.9992417,-1.00096
09/04/19 21:11:22.421875000,-0.9992417,-1.000221
09/04/19 21:11:22.437500000,-0.9987382,-1.000714
09/04/19 21:11:22.453125000,-0.9989899,-1.000468
09/04/19 21:11:22.468750000,-0.9989899,-1.000468
09/04/19 21:11:22.484375000,-0.9992417,-1.00096
09/04/19 21:11:22.500000000,-0.9992417,-1.000714
09/04/19 21:11:22.515625000,-0.9992417,-1.001453
09/04/19 21:11:22.531250000,-0.9997451,-1.001207
09/04/19 21:11:22.546875000,-0.9994934,-1.000468
09/04/19 21:11:22.562500000,-0.9994934,-1.001207
09/04/19 21:11:22.578125000,-0.9997451,-1.001207
09/04/19 21:11:22.593750000,-0.9992417,-1.000221
09/04/19 21:11:22.609375000,-0.9982347,-1.000468
09/04/19 21:11:22.625000000,-0.9982347,-1.000714
09/04/19 21:11:22.640625000,-0.9992417,-1.000468
09/04/19 21:11:22.656250000,-0.9994934,-1.001207
09/04/19 21:11:22.671875000,-0.9999969,-1.001207
09/04/19 21:11:22.687500000,-1.000249,-1.001453
09/04/19 21:11:22.703125000,-1.000249,-1.001207
09/04/19 21:11:22.718750000,-0.9987382,-0.9999748
09/04/19 21:11:22.734375000,-0.9972277,-0.999482
09/04/19 21:11:22.750000000,-0.9974794,-0.9997284
09/04/19 21:11:22.765625000,-0.9989899,-1.00096
09/04/19 21:11:22.781250000,-1.000752,-1.0017
09/04/19 21:11:22.796875000,-1.001004,-1.001453
09/04/19 21:11:22.812500000,-0.9997451,-1.001453
09/04/19 21:11:22.828125000,-0.9992417,-1.000714
09/04/19 21:11:22.843750000,-0.9982347,-1.000468
09/04/19 21:11:22.859375000,-0.9987382,-1.000714
09/04/19 21:11:22.875000000,-0.9992417,-0.9999748
09/04/19 21:11:22.890625000,-0.9989899,-1.000221
09/04/19 21:11:22.906250000,-0.9989899,-1.000468
09/04/19 21:11:22.921875000,-0.9984864,-1.000221
09/04/19 21:11:22.937500000,-0.9987382,-1.00096
09/04/19 21:11:22.953125000,-0.9999969,-1.0017
09/04/19 21:11:22.968750000,-0.9999969,-1.001207
09/04/19 21:11:22.984375000,-0.9999969,-1.001207
09/04/19 21:11:23.000000000,-0.9997451,-1.000714
09/04/19 21:11:23.015625000,-0.9989899,-1.000468
09/04/19 21:11:23.031250000,-0.9989899,-1.000714
09/04/19 21:11:23.046875000,-0.9984864,-1.000221
09/04/19 21:11:23.062500000,-0.9984864,-1.00096
09/04/19 21:11:23.078125000,-0.9992417,-1.00096
09/04/19 21:11:23.093750000,-0.9994934,-1.00096
09/04/19 21:11:23.109375000,-0.9997451,-1.000714
09/04/19 21:11:23.125000000,-0.9999969,-1.000714
09/04/19 21:11:23.140625000,-0.9989899,-1.000714
09/04/19 21:11:23.156250000,-0.9984864,-1.00096
09/04/19 21:11:23.171875000,-0.9994934,-1.0017
09/04/19 21:11:23.187500000,-1.0005,-1.00096
09/04/19 21:11:23.203125000,-0.9989899,-1.000714
09/04/19 21:11:23.218750000,-0.9987382,-1.000221
09/04/19 21:11:23.234375000,-0.9992417,-1.000221
09/04/19 21:11:23.250000000,-0.9989899,-1.000468
09/04/19 21:11:23.265625000,-0.9989899,-1.00096
09/04/19 21:11:23.281250000,-0.9987382,-1.000468
09/04/19 21:11:23.296875000,-0.9994934,-1.00096
09/04/19 21:11:23.312500000,-0.9999969,-1.002192
09/04/19 21:11:23.328125000,-1.000752,-1.000714
09/04/19 21:11:23.343750000,-0.9992417,-1.0017
09/04/19 21:11:23.359375000,-0.9989899,-1.000714
09/04/19 21:11:23.375000000,-0.9984864,-0.9999748
09/04/19 21:11:23.390625000,-0.9984864,-1.000468
09/04/19 21:11:23.406250000,-0.9989899,-1.000221
09/04/19 21:11:23.421875000,-0.9987382,-0.9999748
09/04/19 21:11:23.437500000,-0.9994934,-1.00096
09/04/19 21:11:23.453125000,-0.9994934,-1.001207
09/04/19 21:11:23.468750000,-0.9992417,-1.00096
09/04/19 21:11:23.484375000,-0.9997451,-1.001453
09/04/19 21:11:23.500000000,-0.9994934,-1.001207
09/04/19 21:11:23.515625000,-0.9994934,-1.000468
09/04/19 21:11:23.531250000,-0.9992417,-1.000221
09/04/19 21:11:23.546875000,-0.9987382,-1.000714
09/04/19 21:11:23.562500000,-0.9989899,-1.000221
09/04/19 21:11:23.578125000,-0.9982347,-1.000714
09/04/19 21:11:23.593750000,-0.9989899,-1.000714
09/04/19 21:11:23.609375000,-0.9994934,-1.00096
09/04/19 21:11:23.625000000,-0.9999969,-1.001453
09/04/19 21:11:23.640625000,-1.000249,-1.001453
09/04/19 21:11:23.656250000,-0.9994934,-1.000714
09/04/19 21:11:23.671875000,-0.9989899,-1.0017
09/04/19 21:11:23.687500000,-0.9989899,-1.000468
09/04/19 21:11:23.703125000,-0.9992417,-0.999482
09/04/19 21:11:23.718750000,-0.9982347,-1.000468
09/04/19 21:11:23.734375000,-0.9984864,-1.000468
09/04/19 21:11:23.750000000,-0.9997451,-1.00096
09/04/19 21:11:23.765625000,-0.9997451,-1.0017
09/04/19 21:11:23.781250000,-1.000249,-1.0017
09/04/19 21:11:23.796875000,-0.9999969,-1.00096
09/04/19 21:11:23.812500000,-0.9997451,-1.001453
09/04/19 21:11:23.828125000,-0.9984864,-0.9999748
09/04/19 21:11:23.843750000,-0.9979829,-0.9999748
09/04/19 21:11:23.859375000,-0.9974794,-1.000221
09/04/19 21:11:23.875000000,-0.9992417,-1.00096
09/04/19 21:11:23.890625000,-1.0005,-1.001207
09/04/19 21:11:23.906250000,-1.000752,-1.001453
09/04/19 21:11:23.921875000,-0.9992417,-1.001453
09/04/19 21:11:23.937500000,-0.9994934,-1.000714
09/04/19 21:11:23.953125000,-0.9984864,-1.000714
09/04/19 21:11:23.968750000,-0.9989899,-1.000714
09/04/19 21:11:23.984375000,-0.9992417,-0.999482
09/04/19 21:11:24.000000000,-0.9992417,-1.000714
09/04/19 21:11:24.015625000,-0.9994934,-1.000468
09/04/19 21:11:24.031250000,-0.9987382,-1.000221
09/04/19 21:11:24.046875000,-0.9987382,-1.00096
09/04/19 21:11:24.062500000,-0.9994934,-1.001207
09/04/19 21:11:24.078125000,-0.9994934,-1.001207
09/04/19 21:11:24.093750000,-0.9999969,-1.000714
09/04/19 21:11:24.109375000,-0.9997451,-1.001207
09/04/19 21:11:24.125000000,-0.9992417,-1.00096
09/04/19 21:11:24.140625000,-0.9989899,-1.00096
09/04/19 21:11:24.156250000,-0.9989899,-1.00096
09/04/19 21:11:24.171875000,-0.9994934,-1.00096
09/04/19 21:11:24.187500000,-0.9989899,-1.000714
09/04/19 21:11:24.203125000,-0.9992417,-1.000714
09/04/19 21:11:24.218750000,-0.9994934,-1.00096
09/04/19 21:11:24.234375000,-0.9994934,-1.000714
09/04/19 21:11:24.250000000,-0.9989899,-1.00096
09/04/19 21:11:24.265625000,-0.9982347,-1.00096
09/04/19 21:11:24.281250000,-0.9997451,-1.001207
09/04/19 21:11:24.296875000,-1.000752,-1.00096
09/04/19 21:11:24.312500000,-0.9987382,-1.000468
09/04/19 21:11:24.328125000,-0.9989899,-1.000468
09/04/19 21:11:24.343750000,-0.9984864,-1.000714
09/04/19 21:11:24.359375000,-0.9997451,-1.001207
09/04/19 21:11:24.375000000,-0.9994934,-1.000714
09/04/19 21:11:24.390625000,-0.9987382,-1.000221
09/04/19 21:11:24.406250000,-0.9992417,-1.00096
09/04/19 21:11:24.421875000,-0.9992417,-1.000714
09/04/19 21:11:24.437500000,-1.000249,-1.00096
09/04/19 21:11:24.453125000,-0.9989899,-1.000714
09/04/19 21:11:24.468750000,-0.9987382,-1.000468
09/04/19 21:11:24.484375000,-0.9989899,-1.000714
09/04/19 21:11:24.500000000,-0.9989899,-1.000221
09/04/19 21:11:24.515625000,-0.9987382,-1.000221
09/04/19 21:11:24.531250000,-0.9989899,-1.000714
09/04/19 21:11:24.546875000,-0.9992417,-1.000714
09/04/19 21:11:24.562500000,-0.9994934,-1.00096
09/04/19 21:11:24.578125000,-0.9989899,-1.001453
09/04/19 21:11:24.593750000,-0.9999969,-1.00096
09/04/19 21:11:24.609375000,-0.9997451,-1.001453
09/04/19 21:11:24.625000000,-0.9992417,-1.00096
09/04/19 21:11:24.640625000,-0.9992417,-1.000468
09/04/19 21:11:24.656250000,-0.9984864,-1.000221
09/04/19 21:11:24.671875000,-0.9987382,-1.000468
09/04/19 21:11:24.687500000,-0.9992417,-1.000468
09/04/19 21:11:24.703125000,-0.9992417,-1.000221
09/04/19 21:11:24.718750000,-0.9999969,-1.001946
09/04/19 21:11:24.734375000,-0.9994934,-1.001207
09/04/19 21:11:24.750000000,-0.9994934,-1.00096
09/04/19 21:11:24.765625000,-0.9989899,-1.000714
09/04/19 21:11:24.781250000,-0.9994934,-1.00096
09/04/19 21:11:24.796875000,-0.9997451,-1.000714
09/04/19 21:11:24.812500000,-0.9989899,-1.000714
09/04/19 21:11:24.828125000,-0.9989899,-1.000468
09/04/19 21:11:24.843750000,-0.9979829,-1.000468
09/04/19 21:11:24.859375000,-0.9982347,-1.000468
09/04/19 21:11:24.875000000,-1.0005,-1.001453
09/04/19 21:11:24.890625000,-0.9997451,-1.00096
09/04/19 21:11:24.906250000,-0.9997451,-1.001207
09/04/19 21:11:24.921875000,-0.9989899,-1.00096
09/04/19 21:11:24.937500000,-0.9997451,-1.00096
09/04/19 21:11:24.953125000,-0.9989899,-0.9999748
09/04/19 21:11:24.968750000,-0.9982347,-0.999482
09/04/19 21:11:24.984375000,-0.9977312,-0.9999748
09/04/19 21:11:25.000000000,-0.9984864,-1.000468
09/04/19 21:11:25.015625000,-0.9997451,-1.001453
09/04/19 21:11:25.031250000,-1.000752,-1.001207
09/04/19 21:11:25.046875000,-1.000249,-1.002192
09/04/19 21:11:25.062500000,-0.9997451,-1.00096
09/04/19 21:11:25.078125000,-0.9987382,-1.000468
09/04/19 21:11:25.093750000,-0.9982347,-1.000221
09/04/19 21:11:25.109375000,-0.9987382,-1.000468
09/04/19 21:11:25.125000000,-0.9984864,-1.000221
09/04/19 21:11:25.140625000,-0.9989899,-1.000221
09/04/19 21:11:25.156250000,-0.9984864,-1.000221
09/04/19 21:11:25.171875000,-0.9989899,-1.00096
09/04/19 21:11:25.187500000,-0.9994934,-1.001453
09/04/19 21:11:25.203125000,-1.0005,-1.001207
09/04/19 21:11:25.218750000,-0.9999969,-1.001453
09/04/19 21:11:25.234375000,-0.9992417,-1.000714
09/04/19 21:11:25.250000000,-0.9989899,-1.000714
09/04/19 21:11:25.265625000,-0.9987382,-1.000468
09/04/19 21:11:25.281250000,-0.9987382,-1.000221
09/04/19 21:11:25.296875000,-0.9987382,-1.000221
09/04/19 21:11:25.312500000,-0.9992417,-1.00096
09/04/19 21:11:25.328125000,-0.9999969,-1.000714
09/04/19 21:11:25.343750000,-0.9992417,-1.001453
09/04/19 21:11:25.359375000,-0.9994934,-1.00096
09/04/19 21:11:25.375000000,-0.9994934,-1.00096
09/04/19 21:11:25.390625000,-0.9987382,-1.00096
09/04/19 21:11:25.406250000,-0.9989899,-1.000714
09/04/19 21:11:25.421875000,-1.000249,-1.001207
09/04/19 21:11:25.437500000,-0.9989899,-1.000221
09/04/19 21:11:25.453125000,-0.9984864,-1.000714
09/04/19 21:11:25.468750000,-0.9984864,-1.000468
09/04/19 21:11:25.484375000,-0.9994934,-1.000714
09/04/19 21:11:25.500000000,-0.9994934,-1.00096
09/04/19 21:11:25.515625000,-0.9992417,-1.000468
09/04/19 21:11:25.531250000,-0.9989899,-1.000221
09/04/19 21:11:25.546875000,-0.9994934,-1.001453
09/04/19 21:11:25.562500000,-1.000249,-1.00096
09/04/19 21:11:25.578125000,-0.9994934,-1.00096
09/04/19 21:11:25.593750000,-0.9987382,-1.00096
09/04/19 21:11:25.609375000,-0.9994934,-1.000468
09/04/19 21:11:25.625000000,-0.9989899,-1.000468
09/04/19 21:11:25.640625000,-0.9989899,-1.000221
09/04/19 21:11:25.656250000,-0.9987382,-1.000714
09/04/19 21:11:25.671875000,-0.9987382,-1.000221
09/04/19 21:11:25.687500000,-0.9997451,-1.00096
09/04/19 21:11:25.703125000,-0.9994934,-1.000468
09/04/19 21:11:25.718750000,-0.9997451,-1.00096
09/04/19 21:11:25.734375000,-0.9992417,-1.001453
09/04/19 21:11:25.750000000,-0.9989899,-1.00096
09/04/19 21:11:25.765625000,-0.9994934,-1.000714
09/04/19 21:11:25.781250000,-0.9989899,-1.00096
09/04/19 21:11:25.796875000,-0.9992417,-0.9999748
09/04/19 21:11:25.812500000,-0.9987382,-1.000468
09/04/19 21:11:25.828125000,-0.9984864,-1.001207
09/04/19 21:11:25.843750000,-0.9989899,-1.000714
09/04/19 21:11:25.859375000,-0.9992417,-1.00096
09/04/19 21:11:25.875000000,-1.000249,-1.001207
09/04/19 21:11:25.890625000,-0.9994934,-1.00096
09/04/19 21:11:25.906250000,-0.9992417,-1.001207
